Rank,Category1,Category2,Name,Size,Calories,Sugars (g),Image,Dietary Fibre (g),Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Total Carbohydrates (g),Protein (g),Caffeine (mg)
34,Cold Coffees,Cold Brews,Cold Brew Coffee,Tall,5,0,https://globalassets.starbucks.com/assets/83617bbfa2264197b745a1c2db04fa92.jpg,,,,,,,,,
34,Cold Coffees,Cold Brews,Cold Brew Coffee,Grande,5,0,https://globalassets.starbucks.com/assets/83617bbfa2264197b745a1c2db04fa92.jpg,,,,,,,,,
34,Cold Coffees,Cold Brews,Cold Brew Coffee,Venti,5,0,https://globalassets.starbucks.com/assets/83617bbfa2264197b745a1c2db04fa92.jpg,,,,,,,,,
34,Cold Coffees,Cold Brews,Cold Brew Coffee,Trenta,5,0,https://globalassets.starbucks.com/assets/83617bbfa2264197b745a1c2db04fa92.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew Coffee with Milk,Tall,25,2,https://globalassets.starbucks.com/assets/de574746527d4960a7d838f271e3491c.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew Coffee with Milk,Grande,35,3,https://globalassets.starbucks.com/assets/de574746527d4960a7d838f271e3491c.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew Coffee with Milk,Venti,60,5,https://globalassets.starbucks.com/assets/de574746527d4960a7d838f271e3491c.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew Coffee with Milk,Trenta,70,6,https://globalassets.starbucks.com/assets/de574746527d4960a7d838f271e3491c.jpg,,,,,,,,,
28,Cold Coffees,Cold Brews,Cold Brew with Salted Cream Cold Foam,Tall,160,17,https://globalassets.starbucks.com/assets/6ffca0a4b4ec4af98d07c4e860baca45.jpg,,,,,,,,,
28,Cold Coffees,Cold Brews,Cold Brew with Salted Cream Cold Foam,Grande,230,23,https://globalassets.starbucks.com/assets/6ffca0a4b4ec4af98d07c4e860baca45.jpg,,,,,,,,,
28,Cold Coffees,Cold Brews,Cold Brew with Salted Cream Cold Foam,Venti,280,30,https://globalassets.starbucks.com/assets/6ffca0a4b4ec4af98d07c4e860baca45.jpg,,,,,,,,,
28,Cold Coffees,Cold Brews,Cold Brew with Salted Cream Cold Foam,Trenta,340,36,https://globalassets.starbucks.com/assets/6ffca0a4b4ec4af98d07c4e860baca45.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew with Salted Honey Cold Foam,Tall,30,5,https://globalassets.starbucks.com/assets/1f3d15ed2b534aaab4cbc8fbf2b8cccb.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew with Salted Honey Cold Foam,Grande,40,7,https://globalassets.starbucks.com/assets/1f3d15ed2b534aaab4cbc8fbf2b8cccb.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew with Salted Honey Cold Foam,Venti,40,7,https://globalassets.starbucks.com/assets/1f3d15ed2b534aaab4cbc8fbf2b8cccb.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Cold Brew with Salted Honey Cold Foam,Trenta,45,8,https://globalassets.starbucks.com/assets/1f3d15ed2b534aaab4cbc8fbf2b8cccb.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew,Tall,5,0,https://globalassets.starbucks.com/assets/85ae42ce9eb5423d83c4410f7b561882.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew,Grande,5,0,https://globalassets.starbucks.com/assets/85ae42ce9eb5423d83c4410f7b561882.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Salted Cream Cold Foam,Tall,160,17,https://globalassets.starbucks.com/assets/1791fd99e33248be844d360c90429bcd.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Salted Cream Cold Foam,Grande,230,23,https://globalassets.starbucks.com/assets/1791fd99e33248be844d360c90429bcd.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Salted Honey Cold Foam,Tall,30,5,https://globalassets.starbucks.com/assets/1697f7c55887448684fed85ecdd98e44.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Salted Honey Cold Foam,Grande,40,7,https://globalassets.starbucks.com/assets/1697f7c55887448684fed85ecdd98e44.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Sweet Cream,Tall,70,4,https://globalassets.starbucks.com/assets/31d2824c896147fbaad4a1eac1ab1174.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Nitro Cold Brew with Sweet Cream,Grande,70,4,https://globalassets.starbucks.com/assets/31d2824c896147fbaad4a1eac1ab1174.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Reserve® Cold Brew,Tall,0,0,https://globalassets.starbucks.com/assets/65fc074f721f41afb23db6981c600ce7.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Reserve® Cold Brew,Grande,5,0,https://globalassets.starbucks.com/assets/65fc074f721f41afb23db6981c600ce7.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Reserve® Cold Brew,Venti,5,0,https://globalassets.starbucks.com/assets/65fc074f721f41afb23db6981c600ce7.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Reserve® Nitro Cold Brew,Tall,5,0,https://globalassets.starbucks.com/assets/55525cd1303a4b18958b05f0705b4cbb.jpg,,,,,,,,,
,Cold Coffees,Cold Brews,Reserve® Nitro Cold Brew,Grande,5,0,https://globalassets.starbucks.com/assets/55525cd1303a4b18958b05f0705b4cbb.jpg,,,,,,,,,
14,Cold Coffees,Cold Brews,Vanilla Sweet Cream Cold Brew,Tall,90,9,https://globalassets.starbucks.com/assets/3ee242d417904e7aa8f859fc1b07873c.jpg,,,,,,,,,
14,Cold Coffees,Cold Brews,Vanilla Sweet Cream Cold Brew,Grande,110,14,https://globalassets.starbucks.com/assets/3ee242d417904e7aa8f859fc1b07873c.jpg,,,,,,,,,
14,Cold Coffees,Cold Brews,Vanilla Sweet Cream Cold Brew,Venti,200,23,https://globalassets.starbucks.com/assets/3ee242d417904e7aa8f859fc1b07873c.jpg,,,,,,,,,
14,Cold Coffees,Cold Brews,Vanilla Sweet Cream Cold Brew,Trenta,210,26,https://globalassets.starbucks.com/assets/3ee242d417904e7aa8f859fc1b07873c.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Blonde Caffè Americano,Tall,10,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Blonde Caffè Americano,Grande,15,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Blonde Caffè Americano,Venti,15,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Caffè Americano,Tall,10,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Caffè Americano,Grande,15,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Americano,Iced Caffè Americano,Venti,15,0,https://globalassets.starbucks.com/assets/84ede138768e42ebb2e0366c2f09960a.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee,Tall,60,15,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee,Grande,80,20,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee,Venti,120,30,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee,Trenta,160,39,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee with Milk,Tall,80,17,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee with Milk,Grande,110,23,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee with Milk,Venti,170,35,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,,,,,,,,,
,Cold Coffees,Iced Coffees,Iced Coffee with Milk,Trenta,230,46,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Blonde Doubleshot® On Ice,Tall,,,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Blonde Doubleshot® On Ice,Grande,,,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Blonde Doubleshot® On Ice,Venti,,,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Doubleshot® on Ice,Tall,80,13,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Doubleshot® on Ice,Grande,100,18,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Doubleshot® on Ice,Venti,170,29,https://globalassets.starbucks.com/assets/c8d2c8fa22ee4f4c864dee6dac5a1868.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Iced Espresso,Solo,5,0,https://globalassets.starbucks.com/assets/6a320073ec4b47e7bb9e6eb9e5e74e96.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Iced Espresso,Doppio,10,0,https://globalassets.starbucks.com/assets/6a320073ec4b47e7bb9e6eb9e5e74e96.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Iced Espresso,Triple,15,0,https://globalassets.starbucks.com/assets/6a320073ec4b47e7bb9e6eb9e5e74e96.jpg,,,,,,,,,
,Cold Coffees,Iced Espresso Shots,Iced Espresso,Quad,25,0,https://globalassets.starbucks.com/assets/6a320073ec4b47e7bb9e6eb9e5e74e96.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White,Tall,100,17,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White,Grande,140,22,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White,Venti,200,22,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White with Blonde Espresso,Tall,80,12,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White with Blonde Espresso,Grande,120,18,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Almondmilk Honey Flat White with Blonde Espresso,Venti,180,28,https://globalassets.starbucks.com/assets/278a67a4f04948748626b3e0a2582182.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Flat White,Tall,110,8,https://globalassets.starbucks.com/assets/ea360dd2ea0a4ab098fea38fc7e3752c.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Flat White,Grande,150,11,https://globalassets.starbucks.com/assets/ea360dd2ea0a4ab098fea38fc7e3752c.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Iced Flat White,Venti,220,16,https://globalassets.starbucks.com/assets/ea360dd2ea0a4ab098fea38fc7e3752c.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Nitro Flat White,Tall,180,14,data/image/nitro-flat-white.jpg,,,,,,,,,
,Cold Coffees,Iced Flat Whites,Nitro Flat White,Grande,230,17,data/image/nitro-flat-white.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Caffè Latte,Tall,100,9,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Caffè Latte,Grande,130,11,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Caffè Latte,Venti,180,15,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Smoked Butterscotch Latte,Tall,180,21,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Smoked Butterscotch Latte,Grande,250,29,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Smoked Butterscotch Latte,Venti,380,45,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Vanilla Latte,Tall,130,18,https://globalassets.starbucks.com/assets/5cd1a64f00ed4f7ba5923cfa73a0e323.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Vanilla Latte,Grande,180,25,https://globalassets.starbucks.com/assets/5cd1a64f00ed4f7ba5923cfa73a0e323.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Blonde Vanilla Latte,Venti,260,39,https://globalassets.starbucks.com/assets/5cd1a64f00ed4f7ba5923cfa73a0e323.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Caffè Latte,Tall,100,9,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Caffè Latte,Grande,130,11,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Caffè Latte,Venti,180,15,https://globalassets.starbucks.com/assets/f9ad475efabb455887649f7dd453a90d.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Cinnamon Dolce Latte,Tall,240,28,https://globalassets.starbucks.com/assets/2a7651bc593044ba9043e90ddc20e3f1.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Cinnamon Dolce Latte,Grande,290,36,https://globalassets.starbucks.com/assets/2a7651bc593044ba9043e90ddc20e3f1.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Cinnamon Dolce Latte,Venti,420,52,https://globalassets.starbucks.com/assets/2a7651bc593044ba9043e90ddc20e3f1.jpg,,,,,,,,,
16,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte,Tall,70,6,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
16,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte,Grande,90,8,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
16,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte,Venti,160,11,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte with Blonde Espresso,Tall,70,6,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte with Blonde Espresso,Grande,90,8,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Coconutmilk Latte with Blonde Espresso,Venti,130,11,https://globalassets.starbucks.com/assets/85ed6da0c69e456cb0d28dae8dd42fa0.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte,Tall,160,19,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte,Grande,210,25,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte,Venti,300,37,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte with Blonde Espresso,Tall,140,14,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte with Blonde Espresso,Grande,190,21,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Oatmilk Honey Latte with Blonde Espresso,Venti,280,32,https://globalassets.starbucks.com/assets/941fcbe6faed4a0f86804f10f650c572.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Smoked Butterscotch Latte,Tall,220,27,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Smoked Butterscotch Latte,Grande,290,35,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Iced Smoked Butterscotch Latte,Venti,420,51,https://globalassets.starbucks.com/assets/58fe0d40a6be4262bf6b210eab6cd814.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Hazelnut Bianco Latte,Tall,210,20,https://globalassets.starbucks.com/assets/1266dd4687e943e0a54c9da9269e95e3.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Hazelnut Bianco Latte,Grande,280,26,https://globalassets.starbucks.com/assets/1266dd4687e943e0a54c9da9269e95e3.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Hazelnut Bianco Latte,Venti,390,37,https://globalassets.starbucks.com/assets/1266dd4687e943e0a54c9da9269e95e3.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Latte,Tall,150,11,https://globalassets.starbucks.com/assets/607f5c86ac664a35a5b462acfbfe7891.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Latte,Grande,210,16,https://globalassets.starbucks.com/assets/607f5c86ac664a35a5b462acfbfe7891.jpg,,,,,,,,,
,Cold Coffees,Iced Lattes,Reserve® Iced Latte,Venti,290,22,https://globalassets.starbucks.com/assets/607f5c86ac664a35a5b462acfbfe7891.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Caramel Cloud Macchiato,Tall,120,17,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Caramel Cloud Macchiato,Grande,170,24,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Caramel Cloud Macchiato,Venti,230,31,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Cocoa Cloud Macchiato,Tall,130,18,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Cocoa Cloud Macchiato,Grande,180,25,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Blonde Cocoa Cloud Macchiato,Venti,240,32,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
1,Cold Coffees,Iced Macchiatos,Iced Caramel Cloud Macchiato,Tall,120,17,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
1,Cold Coffees,Iced Macchiatos,Iced Caramel Cloud Macchiato,Grande,190,28,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
1,Cold Coffees,Iced Macchiatos,Iced Caramel Cloud Macchiato,Venti,240,35,https://globalassets.starbucks.com/assets/9777c1c7847440f3aab15f4488529a61.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Caramel Macchiato,Tall,180,24,https://globalassets.starbucks.com/assets/79bfec31ab7447f691b3c48f39cc7661.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Caramel Macchiato,Grande,250,34,https://globalassets.starbucks.com/assets/79bfec31ab7447f691b3c48f39cc7661.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Caramel Macchiato,Venti,350,49,https://globalassets.starbucks.com/assets/79bfec31ab7447f691b3c48f39cc7661.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Cocoa Cloud Macchiato,Tall,130,18,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Cocoa Cloud Macchiato,Grande,200,29,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
,Cold Coffees,Iced Macchiatos,Iced Cocoa Cloud Macchiato,Venti,250,36,https://globalassets.starbucks.com/assets/808f9ef590cb465ebfd24abc7f6c773e.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced Caffè Mocha,Tall,260,23,https://globalassets.starbucks.com/assets/7313a28bd5174ef5bd68f6c1d159797a.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced Caffè Mocha,Grande,350,30,https://globalassets.starbucks.com/assets/7313a28bd5174ef5bd68f6c1d159797a.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced Caffè Mocha,Venti,450,43,https://globalassets.starbucks.com/assets/7313a28bd5174ef5bd68f6c1d159797a.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced White Chocolate Mocha,Tall,310,37,https://globalassets.starbucks.com/assets/2e2875445811469dac73223e31de6103.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced White Chocolate Mocha,Grande,420,49,https://globalassets.starbucks.com/assets/2e2875445811469dac73223e31de6103.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Iced White Chocolate Mocha,Venti,560,71,https://globalassets.starbucks.com/assets/2e2875445811469dac73223e31de6103.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Reserve® Iced Dark Chocolate Mocha,Tall,210,22,https://globalassets.starbucks.com/assets/b583bccc3df243698937e2ad21d7be7b.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Reserve® Iced Dark Chocolate Mocha,Grande,260,28,https://globalassets.starbucks.com/assets/b583bccc3df243698937e2ad21d7be7b.jpg,,,,,,,,,
,Cold Coffees,Iced Mochas,Reserve® Iced Dark Chocolate Mocha,Venti,380,41,https://globalassets.starbucks.com/assets/b583bccc3df243698937e2ad21d7be7b.jpg,,,,,,,,,
,Cold Drinks,Iced Coconutmilk Drinks,Iced Golden Ginger Drink,Tall,100,14,https://globalassets.starbucks.com/assets/074cca40fa854997b56f9801d6239baa.jpg,,,,,,,,,
