Rank,Category1,Category2,Name,Size,Calories,Sugars (g),Image,Dietary Fibre (g),Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Total Carbohydrates (g),Protein (g),Caffeine (mg)
,Cold Drinks,Iced Coconutmilk Drinks,Iced Golden Ginger Drink,Grande,140,19,https://globalassets.starbucks.com/assets/074cca40fa854997b56f9801d6239baa.jpg,,,,,,,,,
,Cold Drinks,Iced Coconutmilk Drinks,Iced Golden Ginger Drink,Venti,200,28,https://globalassets.starbucks.com/assets/074cca40fa854997b56f9801d6239baa.jpg,,,,,,,,,
,Cold Drinks,Iced Coconutmilk Drinks,Iced Pineapple Matcha Drink,Tall,130,19,https://globalassets.starbucks.com/assets/25fa38cc728040d2808c6e509b6d312e.jpg,,,,,,,,,
,Cold Drinks,Iced Coconutmilk Drinks,Iced Pineapple Matcha Drink,Grande,170,27,https://globalassets.starbucks.com/assets/25fa38cc728040d2808c6e509b6d312e.jpg,,,,,,,,,
,Cold Drinks,Iced Coconutmilk Drinks,Iced Pineapple Matcha Drink,Venti,250,38,https://globalassets.starbucks.com/assets/25fa38cc728040d2808c6e509b6d312e.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Dragon Drink,Tall,100,18,https://globalassets.starbucks.com/assets/7fe2123728f844849ae4f9ea01473468.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Dragon Drink,Grande,130,23,https://globalassets.starbucks.com/assets/7fe2123728f844849ae4f9ea01473468.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Dragon Drink,Venti,190,33,https://globalassets.starbucks.com/assets/7fe2123728f844849ae4f9ea01473468.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Dragon Drink,Trenta,270,45,https://globalassets.starbucks.com/assets/7fe2123728f844849ae4f9ea01473468.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Lemonade Refreshers® ,Tall,110,23,https://globalassets.starbucks.com/assets/cde81286f5ac4009ba466d8cd9083eb6.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Lemonade Refreshers® ,Grande,140,30,https://globalassets.starbucks.com/assets/cde81286f5ac4009ba466d8cd9083eb6.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Lemonade Refreshers® ,Venti,200,44,https://globalassets.starbucks.com/assets/cde81286f5ac4009ba466d8cd9083eb6.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Lemonade Refreshers® ,Trenta,280,60,https://globalassets.starbucks.com/assets/cde81286f5ac4009ba466d8cd9083eb6.jpg,,,,,,,,,
15,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Refreshers®,Tall,70,15,https://globalassets.starbucks.com/assets/c4f8851c2cb04e3b89f6cea4acae55b2.jpg,,,,,,,,,
15,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Refreshers®,Grande,90,19,https://globalassets.starbucks.com/assets/c4f8851c2cb04e3b89f6cea4acae55b2.jpg,,,,,,,,,
15,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Refreshers®,Venti,130,27,https://globalassets.starbucks.com/assets/c4f8851c2cb04e3b89f6cea4acae55b2.jpg,,,,,,,,,
15,Cold Drinks,Starbucks Refreshers™,Mango Dragonfruit Refreshers®,Trenta,180,38,https://globalassets.starbucks.com/assets/c4f8851c2cb04e3b89f6cea4acae55b2.jpg,,,,,,,,,
36,Cold Drinks,Starbucks Refreshers™,Pink Drink,Tall,110,19,https://globalassets.starbucks.com/assets/3fee4c21a1cb4ad294e32c727aec0cdd.jpg,,,,,,,,,
36,Cold Drinks,Starbucks Refreshers™,Pink Drink,Grande,140,24,https://globalassets.starbucks.com/assets/3fee4c21a1cb4ad294e32c727aec0cdd.jpg,,,,,,,,,
36,Cold Drinks,Starbucks Refreshers™,Pink Drink,Venti,200,35,https://globalassets.starbucks.com/assets/3fee4c21a1cb4ad294e32c727aec0cdd.jpg,,,,,,,,,
36,Cold Drinks,Starbucks Refreshers™,Pink Drink,Trenta,270,48,https://globalassets.starbucks.com/assets/3fee4c21a1cb4ad294e32c727aec0cdd.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Lemonade Refreshers®,Tall,110,24,https://globalassets.starbucks.com/assets/68fa5aa7da804c09899b05172ea53dc1.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Lemonade Refreshers®,Grande,140,32,https://globalassets.starbucks.com/assets/68fa5aa7da804c09899b05172ea53dc1.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Lemonade Refreshers®,Venti,200,47,https://globalassets.starbucks.com/assets/68fa5aa7da804c09899b05172ea53dc1.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Lemonade Refreshers®,Trenta,280,63,https://globalassets.starbucks.com/assets/68fa5aa7da804c09899b05172ea53dc1.jpg,,,,,,,,,
37,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Refreshers®,Tall,80,16,https://globalassets.starbucks.com/assets/17827bf308ad464a9ef8bf4030ca9b72.jpg,1,0,0,0,0,10,18,0,35
37,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Refreshers®,Grande,90,20,https://globalassets.starbucks.com/assets/17827bf308ad464a9ef8bf4030ca9b72.jpg,1,0,0,0,0,15,23,0,45
37,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Refreshers®,Venti,130,30,https://globalassets.starbucks.com/assets/17827bf308ad464a9ef8bf4030ca9b72.jpg,1,0,0,0,0,20,33,0,70
37,Cold Drinks,Starbucks Refreshers™,Strawberry Açaí Refreshers®,Trenta,190,41,https://globalassets.starbucks.com/assets/17827bf308ad464a9ef8bf4030ca9b72.jpg,2,0,0,0,0,30,46,0,90
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Lemonade Refreshers®,Tall,90,21,https://globalassets.starbucks.com/assets/dbef808ef015441c964090543c8ecb3d.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Lemonade Refreshers®,Grande,120,25,https://globalassets.starbucks.com/assets/dbef808ef015441c964090543c8ecb3d.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Lemonade Refreshers®,Venti,170,39,https://globalassets.starbucks.com/assets/dbef808ef015441c964090543c8ecb3d.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Lemonade Refreshers®,Trenta,240,53,https://globalassets.starbucks.com/assets/dbef808ef015441c964090543c8ecb3d.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Refreshers™,Tall,50,11,https://globalassets.starbucks.com/assets/03e0fa75324b4d00aeca3b2d865cb830.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Refreshers™,Grande,70,14,https://globalassets.starbucks.com/assets/03e0fa75324b4d00aeca3b2d865cb830.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Refreshers™,Venti,90,20,https://globalassets.starbucks.com/assets/03e0fa75324b4d00aeca3b2d865cb830.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Very Berry Hibiscus Refreshers™,Trenta,130,28,https://globalassets.starbucks.com/assets/03e0fa75324b4d00aeca3b2d865cb830.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Violet Drink,Tall,90,15,https://globalassets.starbucks.com/assets/cec54d35a8f84706b86c3a2ae839fa7e.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Violet Drink,Grande,110,19,https://globalassets.starbucks.com/assets/cec54d35a8f84706b86c3a2ae839fa7e.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Violet Drink,Venti,160,28,https://globalassets.starbucks.com/assets/cec54d35a8f84706b86c3a2ae839fa7e.jpg,,,,,,,,,
,Cold Drinks,Starbucks Refreshers™,Violet Drink,Trenta,230,39,https://globalassets.starbucks.com/assets/cec54d35a8f84706b86c3a2ae839fa7e.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caffè Vanilla Frappuccino®,Tall,280,44,https://globalassets.starbucks.com/assets/ae37d46a04064cae93f307d1b122c8fe.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caffè Vanilla Frappuccino®,Grande,400,64,https://globalassets.starbucks.com/assets/ae37d46a04064cae93f307d1b122c8fe.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caffè Vanilla Frappuccino®,Venti,510,84,https://globalassets.starbucks.com/assets/ae37d46a04064cae93f307d1b122c8fe.jpg,,,,,,,,,
30,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Frappuccino®,Tall,260,38,https://globalassets.starbucks.com/assets/6ab7d70c4fff435faf090a2f1a6f30d5.jpg,,,,,,,,,
30,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Frappuccino®,Grande,370,55,https://globalassets.starbucks.com/assets/6ab7d70c4fff435faf090a2f1a6f30d5.jpg,,,,,,,,,
30,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Frappuccino®,Venti,470,73,https://globalassets.starbucks.com/assets/6ab7d70c4fff435faf090a2f1a6f30d5.jpg,,,,,,,,,
7,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Ribbon Crunch Frappuccino®,Tall,330,43,https://globalassets.starbucks.com/assets/bdc7fcf962884211ab83918d34f73393.jpg,,,,,,,,,
7,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Ribbon Crunch Frappuccino®,Grande,470,62,https://globalassets.starbucks.com/assets/bdc7fcf962884211ab83918d34f73393.jpg,,,,,,,,,
7,Frappuccino® Blended Beverages,Coffee Frappuccino®,Caramel Ribbon Crunch Frappuccino®,Venti,570,80,https://globalassets.starbucks.com/assets/bdc7fcf962884211ab83918d34f73393.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Coffee Frappuccino®,Tall,160,31,https://globalassets.starbucks.com/assets/2cf55066b3ec4547b452aebffe0870cf.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Coffee Frappuccino®,Grande,230,45,https://globalassets.starbucks.com/assets/2cf55066b3ec4547b452aebffe0870cf.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Coffee Frappuccino®,Venti,300,59,https://globalassets.starbucks.com/assets/2cf55066b3ec4547b452aebffe0870cf.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Espresso Frappuccino®,Tall,140,28,https://globalassets.starbucks.com/assets/e40fe41b68ec42c0a06af692cc4b1c12.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Espresso Frappuccino®,Grande,210,42,https://globalassets.starbucks.com/assets/e40fe41b68ec42c0a06af692cc4b1c12.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Espresso Frappuccino®,Venti,290,56,https://globalassets.starbucks.com/assets/e40fe41b68ec42c0a06af692cc4b1c12.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Java Chip Frappuccino®,Tall,320,43,https://globalassets.starbucks.com/assets/87ab7a1c8b7b492cbc1d5c5d44e1007b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Java Chip Frappuccino®,Grande,440,60,https://globalassets.starbucks.com/assets/87ab7a1c8b7b492cbc1d5c5d44e1007b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,Java Chip Frappuccino®,Venti,560,80,https://globalassets.starbucks.com/assets/87ab7a1c8b7b492cbc1d5c5d44e1007b.jpg,,,,,,,,,
31,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Cookie Crumble Frappuccino®,Tall,340,41,https://globalassets.starbucks.com/assets/e4d9e996eb64453eb3ac7adb570c9b7b.jpg,,,,,,,,,
31,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Cookie Crumble Frappuccino®,Grande,470,57,https://globalassets.starbucks.com/assets/e4d9e996eb64453eb3ac7adb570c9b7b.jpg,,,,,,,,,
31,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Cookie Crumble Frappuccino®,Venti,590,76,https://globalassets.starbucks.com/assets/e4d9e996eb64453eb3ac7adb570c9b7b.jpg,,,,,,,,,
3,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Frappuccino®,Tall,240,35,https://globalassets.starbucks.com/assets/fd4d97f22e8f476b874352258a3f0672.jpg,,,,,,,,,
3,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Frappuccino®,Grande,370,52,https://globalassets.starbucks.com/assets/fd4d97f22e8f476b874352258a3f0672.jpg,,,,,,,,,
3,Frappuccino® Blended Beverages,Coffee Frappuccino®,Mocha Frappuccino®,Venti,460,69,https://globalassets.starbucks.com/assets/fd4d97f22e8f476b874352258a3f0672.jpg,,,,,,,,,
6,Frappuccino® Blended Beverages,Coffee Frappuccino®,Smoked Butterscotch Frappuccino®,Tall,290,40,https://globalassets.starbucks.com/assets/ec23fe863389403f81e6776528cfdcf3.jpg,,,,,,,,,
6,Frappuccino® Blended Beverages,Coffee Frappuccino®,Smoked Butterscotch Frappuccino®,Grande,420,59,https://globalassets.starbucks.com/assets/ec23fe863389403f81e6776528cfdcf3.jpg,,,,,,,,,
6,Frappuccino® Blended Beverages,Coffee Frappuccino®,Smoked Butterscotch Frappuccino®,Venti,510,75,https://globalassets.starbucks.com/assets/ec23fe863389403f81e6776528cfdcf3.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,White Chocolate Mocha Frappuccino®,Tall,280,40,https://globalassets.starbucks.com/assets/850f847876454a22861e4070170bdb0c.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,White Chocolate Mocha Frappuccino®,Grande,410,62,https://globalassets.starbucks.com/assets/850f847876454a22861e4070170bdb0c.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Coffee Frappuccino®,White Chocolate Mocha Frappuccino®,Venti,500,77,https://globalassets.starbucks.com/assets/850f847876454a22861e4070170bdb0c.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Caramel Ribbon Crunch Crème Frappuccino®,Tall,300,34,https://globalassets.starbucks.com/assets/8877d28f79c04a69ac553c5751e8aa10.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Caramel Ribbon Crunch Crème Frappuccino®,Grande,420,48,https://globalassets.starbucks.com/assets/8877d28f79c04a69ac553c5751e8aa10.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Caramel Ribbon Crunch Crème Frappuccino®,Venti,500,61,https://globalassets.starbucks.com/assets/8877d28f79c04a69ac553c5751e8aa10.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chai Crème Frappuccino®,Tall,230,30,https://globalassets.starbucks.com/assets/d06af309198949d8be7def2fcdcb8e1b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chai Crème Frappuccino®,Grande,340,46,https://globalassets.starbucks.com/assets/d06af309198949d8be7def2fcdcb8e1b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chai Crème Frappuccino®,Venti,410,58,https://globalassets.starbucks.com/assets/d06af309198949d8be7def2fcdcb8e1b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chocolate Cookie Crumble Crème Frappuccino®,Tall,330,34,https://globalassets.starbucks.com/assets/c29e262ae2d6458a976d03733a047b44.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chocolate Cookie Crumble Crème Frappuccino®,Grande,450,48,https://globalassets.starbucks.com/assets/c29e262ae2d6458a976d03733a047b44.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Chocolate Cookie Crumble Crème Frappuccino®,Venti,550,63,https://globalassets.starbucks.com/assets/c29e262ae2d6458a976d03733a047b44.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Double Chocolaty Chip Crème Frappuccino®,Tall,290,22,https://globalassets.starbucks.com/assets/41daf68bcbf84ee68b7d23e0b820127f.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Double Chocolaty Chip Crème Frappuccino®,Grande,400,48,https://globalassets.starbucks.com/assets/41daf68bcbf84ee68b7d23e0b820127f.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Double Chocolaty Chip Crème Frappuccino®,Venti,510,63,https://globalassets.starbucks.com/assets/41daf68bcbf84ee68b7d23e0b820127f.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Matcha Green Tea Crème Frappuccino®,Tall,300,44,https://globalassets.starbucks.com/assets/4de2afd14f3343b6a140c904e1b4a63a.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Matcha Green Tea Crème Frappuccino®,Grande,410,62,https://globalassets.starbucks.com/assets/4de2afd14f3343b6a140c904e1b4a63a.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Matcha Green Tea Crème Frappuccino®,Venti,520,80,https://globalassets.starbucks.com/assets/4de2afd14f3343b6a140c904e1b4a63a.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Smoked Butterscotch Crème Frappuccino®,Tall,250,30,https://globalassets.starbucks.com/assets/359a836c0e13467984667d32750eef57.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Smoked Butterscotch Crème Frappuccino®,Grande,380,46,https://globalassets.starbucks.com/assets/359a836c0e13467984667d32750eef57.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,Smoked Butterscotch Crème Frappuccino®,Venti,450,57,https://globalassets.starbucks.com/assets/359a836c0e13467984667d32750eef57.jpg,,,,,,,,,
35,Frappuccino® Blended Beverages,Creme Frappuccino®,Strawberry Frappuccino®,Tall,250,33,https://globalassets.starbucks.com/assets/d878ff7923b54881a4076de8a0269546.jpg,,,,,,,,,
35,Frappuccino® Blended Beverages,Creme Frappuccino®,Strawberry Frappuccino®,Grande,370,52,https://globalassets.starbucks.com/assets/d878ff7923b54881a4076de8a0269546.jpg,,,,,,,,,
35,Frappuccino® Blended Beverages,Creme Frappuccino®,Strawberry Frappuccino®,Venti,460,66,https://globalassets.starbucks.com/assets/d878ff7923b54881a4076de8a0269546.jpg,,,,,,,,,
18,Frappuccino® Blended Beverages,Creme Frappuccino®,Vanilla Bean Crème Frappuccino®,Tall,260,35,https://globalassets.starbucks.com/assets/b68fa7003557464a8abfaf3e04e2704b.jpg,,,,,,,,,
18,Frappuccino® Blended Beverages,Creme Frappuccino®,Vanilla Bean Crème Frappuccino®,Grande,370,53,https://globalassets.starbucks.com/assets/b68fa7003557464a8abfaf3e04e2704b.jpg,,,,,,,,,
18,Frappuccino® Blended Beverages,Creme Frappuccino®,Vanilla Bean Crème Frappuccino®,Venti,460,69,https://globalassets.starbucks.com/assets/b68fa7003557464a8abfaf3e04e2704b.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,White Chocolate Crème Frappuccino®,Tall,250,32,https://globalassets.starbucks.com/assets/b29b977606704ff9a0238600231faf9c.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,White Chocolate Crème Frappuccino®,Grande,380,50,https://globalassets.starbucks.com/assets/b29b977606704ff9a0238600231faf9c.jpg,,,,,,,,,
,Frappuccino® Blended Beverages,Creme Frappuccino®,White Chocolate Crème Frappuccino®,Venti,450,61,https://globalassets.starbucks.com/assets/b29b977606704ff9a0238600231faf9c.jpg,,,,,,,,,
,Hot Coffees,Americanos,Blonde Caffè Americano,Short,5,0,https://globalassets.starbucks.com/assets/ae11e1ff43824e95982e7300f35f44c3.jpg,,,,,,,,,
,Hot Coffees,Americanos,Blonde Caffè Americano,Tall,10,0,https://globalassets.starbucks.com/assets/ae11e1ff43824e95982e7300f35f44c3.jpg,,,,,,,,,
,Hot Coffees,Americanos,Blonde Caffè Americano,Grande,15,0,https://globalassets.starbucks.com/assets/ae11e1ff43824e95982e7300f35f44c3.jpg,,,,,,,,,
,Hot Coffees,Americanos,Blonde Caffè Americano,Venti,15,0,https://globalassets.starbucks.com/assets/ae11e1ff43824e95982e7300f35f44c3.jpg,,,,,,,,,
20,Hot Coffees,Americanos,Caffè Americano,Short,5,0,https://globalassets.starbucks.com/assets/f12bc8af498d45ed92c5d6f1dac64062.jpg,,,,,,,,,
20,Hot Coffees,Americanos,Caffè Americano,Tall,10,0,https://globalassets.starbucks.com/assets/f12bc8af498d45ed92c5d6f1dac64062.jpg,,,,,,,,,
20,Hot Coffees,Americanos,Caffè Americano,Grande,15,0,https://globalassets.starbucks.com/assets/f12bc8af498d45ed92c5d6f1dac64062.jpg,,,,,,,,,
20,Hot Coffees,Americanos,Caffè Americano,Venti,15,0,https://globalassets.starbucks.com/assets/f12bc8af498d45ed92c5d6f1dac64062.jpg,,,,,,,,,
22,Hot Coffees,Brewed Coffees,Blonde Roast,Short,5,0,https://globalassets.starbucks.com/assets/abb4f97948c948c28ea2dcaf933c4f6b.jpg,,,,,,,,,
22,Hot Coffees,Brewed Coffees,Blonde Roast,Tall,5,0,https://globalassets.starbucks.com/assets/abb4f97948c948c28ea2dcaf933c4f6b.jpg,,,,,,,,,
22,Hot Coffees,Brewed Coffees,Blonde Roast,Grande,5,0,https://globalassets.starbucks.com/assets/abb4f97948c948c28ea2dcaf933c4f6b.jpg,,,,,,,,,
22,Hot Coffees,Brewed Coffees,Blonde Roast,Venti,5,0,https://globalassets.starbucks.com/assets/abb4f97948c948c28ea2dcaf933c4f6b.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Caffè Misto,Short,50,5,https://globalassets.starbucks.com/assets/d668acbc691b47249548a3eeac449916.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Caffè Misto,Tall,80,8,https://globalassets.starbucks.com/assets/d668acbc691b47249548a3eeac449916.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Caffè Misto,Grande,110,10,https://globalassets.starbucks.com/assets/d668acbc691b47249548a3eeac449916.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Caffè Misto,Venti,130,13,https://globalassets.starbucks.com/assets/d668acbc691b47249548a3eeac449916.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Decaf Pike Place® Roast,Short,5,0,https://globalassets.starbucks.com/assets/51bf549cd8e9434da941fec33b820d39.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Decaf Pike Place® Roast,Tall,5,0,https://globalassets.starbucks.com/assets/51bf549cd8e9434da941fec33b820d39.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Decaf Pike Place® Roast,Grande,5,0,https://globalassets.starbucks.com/assets/51bf549cd8e9434da941fec33b820d39.jpg,,,,,,,,,
,Hot Coffees,Brewed Coffees,Decaf Pike Place® Roast,Venti,5,0,https://globalassets.starbucks.com/assets/51bf549cd8e9434da941fec33b820d39.jpg,,,,,,,,,
23,Hot Coffees,Brewed Coffees,Featured Dark Roast Coffee,Short,5,0,https://globalassets.starbucks.com/assets/0279f9c5fa5941d2a65dd183d7a0b386.jpg,,,,,,,,,
