Beverage_category,Beverage,Notes,Image,Beverage_prep_size,Beverage_prep_milk,Is_default,Calories,Total Fat (g),Trans Fat (g),Saturated Fat (g),Sodium (mg),Total Carbohydrates (g),Cholesterol (mg),Dietary Fibre (g),Sugars (g),Protein (g),Vitamin A (% DV),Vitamin C (% DV),Calcium (% DV),Iron (% DV),Caffeine (mg)
Signature Espresso Drinks,White Chocolate Mocha,Without Whipped Cream,https://globalassets.starbucks.com/assets/4b621e63f6ba4c19a8618055284eca8d.jpg,Grande,Soymilk,,370,10,5,0,0,220,56,1,51,13,10%,2%,45%,15%,150
Signature Espresso Drinks,White Chocolate Mocha,Without Whipped Cream,https://globalassets.starbucks.com/assets/4b621e63f6ba4c19a8618055284eca8d.jpg,Venti,Nonfat Milk,,450,7,6,0,10,310,78,0,74,19,25%,2%,60%,2%,150
Signature Espresso Drinks,White Chocolate Mocha,Without Whipped Cream,https://globalassets.starbucks.com/assets/4b621e63f6ba4c19a8618055284eca8d.jpg,Venti,2% Milk,,510,15,9,0.2,35,330,77,0,74,19,20%,4%,60%,2%,150
Signature Espresso Drinks,White Chocolate Mocha,Without Whipped Cream,https://globalassets.starbucks.com/assets/4b621e63f6ba4c19a8618055284eca8d.jpg,Venti,Soymilk,,460,13,6,0,5,290,70,1,64,16,15%,2%,60%,20%,150
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Short,Nonfat Milk,,130,1.5,1,0,5,70,26,1,23,7,10%,0%,20%,10%,10
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Short,2% Milk,,150,4.5,2.5,0.1,15,80,26,1,22,7,10%,0%,20%,10%,10
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Short,Soymilk,,130,3.5,1,0,0,60,23,2,18,6,6%,0%,20%,20%,10
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Tall,Nonfat Milk,,190,2,1,0,5,110,37,1,32,11,15%,0%,30%,20%,20
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Tall,2% Milk,,230,7,3.5,0.2,20,120,37,1,32,10,15%,0%,30%,20%,20
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Tall,Soymilk,,200,6,1.5,0,0,95,32,2,25,9,10%,0%,30%,30%,20
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Grande,Nonfat Milk,,240,2.5,1.5,0,5,140,48,2,41,14,20%,0%,40%,25%,25
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Grande,2% Milk,Y,290,9,5,0.2,25,160,47,2,41,14,20%,2%,40%,25%,25
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Grande,Soymilk,,250,7,2,0,0,125,41,3,32,12,15%,0%,40%,40%,25
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Venti,Nonfat Milk,,320,3,2,0,10,180,63,2,55,18,25%,0%,50%,30%,30
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Venti,2% Milk,,380,11,6,0.3,35,200,63,2,54,17,25%,2%,50%,30%,30
Signature Espresso Drinks,Hot Chocolate,Without Whipped Cream,https://globalassets.starbucks.com/assets/d39650cf28d44aa283a0f311581e3491.jpg,Venti,Soymilk,,330,9,2.5,0,0,160,55,4,44,15,15%,0%,50%,50%,30
Signature Espresso Drinks,Caramel Apple Spice,Without Whipped Cream,https://globalassets.starbucks.com/assets/878b34f91f924460bc10570a6d75f060.jpg,Short,,,140,0,0,0,0,10,35,0,33,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice,Without Whipped Cream,https://globalassets.starbucks.com/assets/878b34f91f924460bc10570a6d75f060.jpg,Tall,,,210,0,0,0,0,15,53,0,49,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice,Without Whipped Cream,https://globalassets.starbucks.com/assets/878b34f91f924460bc10570a6d75f060.jpg,Grande,,Y,280,0,0,0,0,20,70,0,65,0,0%,0%,0%,0%,0
Signature Espresso Drinks,Caramel Apple Spice,Without Whipped Cream,https://globalassets.starbucks.com/assets/878b34f91f924460bc10570a6d75f060.jpg,Venti,,,360,0,0,0,0,25,89,0,83,0,0%,0%,0%,0%,0
Tazo® Tea Drinks,Tazo® Tea,,https://globalassets.starbucks.com/assets/e3554d07d1394ee79cfad80a383ba163.jpg,Short,,,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,,https://globalassets.starbucks.com/assets/e3554d07d1394ee79cfad80a383ba163.jpg,Tall,,,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,,https://globalassets.starbucks.com/assets/e3554d07d1394ee79cfad80a383ba163.jpg,Grande,,Y,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Tea,,https://globalassets.starbucks.com/assets/e3554d07d1394ee79cfad80a383ba163.jpg,Venti,,,0,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Short,Nonfat Milk,,100,0.1,0.1,0,0,50,22,0,21,4,6%,0%,10%,0%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Short,2% Milk,,120,2,1,0.1,10,55,22,0,21,4,6%,0%,10%,0%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Short,Soymilk,,110,1.5,0.2,0,0,45,20,0,18,3,4%,0%,10%,6%,50
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Tall,Nonfat Milk,,160,0.2,0.1,0,5,80,34,0,32,6,10%,0%,20%,2%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Tall,2% Milk,,190,3.5,1.5,0.1,15,90,34,0,32,6,10%,0%,20%,2%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Tall,Soymilk,,160,2.5,0.3,0,0,70,31,1,28,5,6%,0%,20%,10%,70
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Grande,Nonfat Milk,,210,0.2,0.1,0,5,105,45,0,43,8,15%,0%,25%,2%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Grande,2% Milk,Y,240,4.5,2,0.1,20,115,45,0,42,8,10%,0%,25%,2%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Grande,Soymilk,,220,3.5,0.4,0,0,90,41,1,37,6,8%,0%,25%,10%,95
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Venti,Nonfat Milk,,260,0.3,0.2,0,5,135,57,0,54,10,15%,0%,35%,2%,120
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Venti,2% Milk,,310,6,3,0.2,25,150,56,0,53,10,15%,2%,30%,2%,120
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,https://globalassets.starbucks.com/assets/2d52f16a22fb40ff898be1815ecc952e.jpg,Venti,Soymilk,,280,4.5,0.5,0,0,115,51,1,46,8,10%,0%,30%,15%,120
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Short,Nonfat Milk,,130,0.2,0.1,0,5,85,26,0,25,7,10%,4%,20%,2%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Short,2% Milk,,170,4,2,0.1,15,95,26,0,25,7,10%,6%,20%,2%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Short,Soymilk,,140,3,0.4,0,0,70,22,1,20,6,8%,4%,20%,10%,25
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Tall,Nonfat Milk,,210,0.4,0.2,0,5,125,42,1,41,11,20%,10%,35%,4%,55
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Tall,2% Milk,,260,6,3,0.2,25,140,41,1,40,10,15%,10%,35%,4%,55
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Tall,Soymilk,,230,4.5,0.5,0,0,110,36,2,33,9,10%,10%,35%,15%,55
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Grande,Nonfat Milk,,290,0.5,0.2,0,10,160,57,1,56,14,25%,15%,45%,4%,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Grande,2% Milk,Y,350,8,4,0.2,30,180,57,1,55,14,20%,15%,45%,4%,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Grande,Soymilk,,310,6,1,0,0,140,50,3,46,11,15%,15%,45%,25%,80
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Venti,Nonfat Milk,,370,0.5,0.3,0,10,200,73,2,71,18,30%,20%,60%,6%,110
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Venti,2% Milk,,450,10,5,0.3,40,230,72,2,71,17,25%,20%,50%,6%,110
Tazo® Tea Drinks,Tazo® Green Tea Latte,,https://globalassets.starbucks.com/assets/8b1b6d808cca4787afd2b30cf8dd5676.jpg,Venti,Soymilk,,390,8,1,0,0,180,64,4,58,14,20%,20%,60%,30%,110
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Short,Nonfat Milk,,80,0.1,0.1,0,0,45,16,0,16,4,6%,0%,10%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Short,2% Milk,,90,2,1,0.1,10,50,15,0,15,3,6%,0%,10%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Short,Soymilk,,80,1.5,0.2,0,0,40,14,0,13,3,4%,0%,10%,6.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Tall,Nonfat Milk,,120,0.1,0.1,0,5,65,23,0,23,5,10%,0%,20%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Tall,2% Milk,,140,3,1.5,0.1,15,75,23,0,23,5,8%,0%,15%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Tall,Soymilk,,130,2.5,0.3,0,0,60,21,1,19,4,6%,0%,20%,8.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Grande,Nonfat Milk,,150,0.2,0.1,0,5,85,31,0,31,7,15%,0%,25%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Grande,2% Milk,Y,190,4,2,0.1,15,95,31,0,30,7,10%,0%,25%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Grande,Soymilk,,170,3.5,0.4,0,0,80,27,1,25,6,8%,0%,25%,10.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Venti,Nonfat Milk,,190,0.2,0.1,0,5,110,39,0,39,9,15%,0%,30%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Venti,2% Milk,,230,5,2.5,0.2,20,125,38,0,38,9,15%,0%,30%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,https://globalassets.starbucks.com/assets/180da7ecb6fa4d2686babe5619fa7b84.jpg,Venti,Soymilk,,210,4,0.5,0,0,100,34,1,32,7,10%,0%,30%,15.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Short,Nonfat Milk,,80,0.1,0.1,0,0,45,16,0,16,4,6%,0%,10%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Short,2% Milk,,90,2,1,0.1,10,50,15,0,15,3,6%,0%,10%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Short,Soymilk,,80,1.5,0.2,0,0,40,14,0,13,3,4%,0%,10%,6%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Tall,Nonfat Milk,,120,0.1,0.1,0,5,65,23,0,23,5,10%,0%,20%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Tall,2% Milk,,140,3,1.5,0.1,15,75,23,0,23,5,8%,0%,15%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Tall,Soymilk,,130,2.5,0.3,0,0,60,21,1,19,4,6%,0%,20%,8%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Grande,Nonfat Milk,,150,0.2,0.1,0,5,85,31,0,31,7,15%,0%,25%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Grande,2% Milk,Y,190,4,2,0.1,15,95,31,0,30,7,10%,0%,25%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Grande,Soymilk,,170,3.5,0.4,0,0,80,27,1,25,6,8%,0%,25%,10%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Venti,Nonfat Milk,,190,0.2,0.1,0,5,110,39,0,39,9,15%,0%,30%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Venti,2% Milk,,230,5,2.5,0.2,20,125,38,0,38,9,15%,0%,30%,0%,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte,Vanilla Rooibos,https://globalassets.starbucks.com/assets/919eb07194f44a0b842c0260c3a286d8.jpg,Venti,Soymilk,,210,4,0.5,0,0,100,34,1,32,7,10%,0%,30%,15%,0
Shaken Iced Beverages,Iced Brewed Coffee,With Classic Syrup,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,Tall,,,60,0,0,0,0,4,15,0,15,0.2,0%,0%,0%,0%,120
Shaken Iced Beverages,Iced Brewed Coffee,With Classic Syrup,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,Grande,,Y,90,0.1,0,0,0,5,21,0,21,0.3,0%,0%,0%,0%,165
Shaken Iced Beverages,Iced Brewed Coffee,With Classic Syrup,https://globalassets.starbucks.com/assets/2c626225a4804e5abd8e93e7fd59a0a2.jpg,Venti,,,130,0.1,0,0,0,5,31,0,31,0.4,0%,0%,0%,0%,235
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Tall,Nonfat Milk,,80,0.1,0,0,0,25,18,0,18,2,2%,0%,6%,0%,90
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Tall,2% Milk,,90,1,0.5,0,5,25,18,0,18,2,2%,0%,6%,0.00%,
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Tall,Soymilk,,80,1,0.1,0,0,20,17,0,17,2,2%,0%,6%,0%,90
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Grande,Nonfat Milk,,110,0.1,0,0,0,30,24,0,24,2,4%,0%,8%,2%,90
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Grande,2% Milk,Y,120,1.5,0.5,0,5,35,24,0,24,2,4%,0%,8%,0%,125
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Grande,Soymilk,,110,1,0.1,0,0,30,23,0,22,2,2%,0%,8%,0%,125
Shaken Iced Beverages,Iced Brewed Coffee,With Milk & Classic Syrup,https://globalassets.starbucks.com/assets/cc9b573f8c1b43cd89cdab08ae5b9ec7.jpg,Venti,Nonfat Milk,,160,0.1,0.1,0,0,50,36,0,36,4,6%,0%,10%,4%,125
