Rank,Category1,Category2,Name,Calories,Total Fat (g),Total Carbohydrates (g),Protein (g),Image
,Bakery,Bagels,Blueberry Bagel,270,1,57,9,https://globalassets.starbucks.com/assets/3bf55b5c24c44a6caa18acb357295f47.jpg
,Bakery,Bagels,"Cheese, Onion & Garlic Bagel",300,5,50,12,https://globalassets.starbucks.com/assets/738d89c837874a4ab31044808764b6fb.jpg
,Bakery,Bagels,Cinnamon Raisin Bagel,270,1,58,9,https://globalassets.starbucks.com/assets/b4bce2e2d28141e79b64f9e2de4a789c.jpg
,Bakery,Bagels,Everybody's Favorite – Bantam Bagel,200,8,28,6,https://globalassets.starbucks.com/assets/d4d80b7e77ac4773844defc54f63302a.jpg
,Bakery,Bagels,Everything Bagel,290,4,53,11,https://globalassets.starbucks.com/assets/aab900db615743f4a870b09ef8885436.jpg
,Bakery,Bagels,Plain Bagel,280,1.5,56,9,https://globalassets.starbucks.com/assets/2362e79aa0ab4c37a930956c67ab557a.jpg
,Bakery,Bagels,Sprouted Grain Vegan Bagel,330,6,57,12,https://globalassets.starbucks.com/assets/b671f44e46bf4a0182dbf9ba869fde55.jpg
,Bakery,Bagels,The Classic – Bantam Bagels,200,8,28,6,https://globalassets.starbucks.com/assets/c32ce421bb5a4824b419bf57ddf679a6.jpg
,Bakery,Cakes & Pies,Blueberry Oat Cake,390,12,71,7,https://globalassets.starbucks.com/assets/3d22f1a47ee5427a803fce0b5eea5375.jpg
,Bakery,Cakes & Pies,Chocolate Cake Pop,160,8,23,2,https://globalassets.starbucks.com/assets/9ca96bf78afb4b91975946fd4528c24d.jpg
,Bakery,Cakes & Pies,Chocolate Chip Cookie Dough Cake Pop,180,9,23,2,https://globalassets.starbucks.com/assets/bad503a25ffc48329d9ef4991af859f8.jpg
,Bakery,Cakes & Pies,Classic Coffee Cake,330,15,43,4,https://globalassets.starbucks.com/assets/f245bb86e2b74e42b8e6888f886930ef.jpg
3,Bakery,Cakes & Pies,Iced Lemon Loaf Cake,470,20,68,6,https://globalassets.starbucks.com/assets/c636153c255049a487da5db5b9d5f631.jpg
,Bakery,Cakes & Pies,Lemon Cake Pop,140,9,20,1,https://globalassets.starbucks.com/assets/c6cce54f34c84ecfb4ce8d4749b32346.jpg
,Bakery,Cakes & Pies,Red Velvet Loaf Cake,410,16,60,5,https://globalassets.starbucks.com/assets/94a08a1ea84f465f86fdfe22c035598c.jpg
,Bakery,Cakes & Pies,Valentine Cake Pop,150,7,22,2,https://globalassets.starbucks.com/assets/146bf1cfeb1a497ca1a5f23e25cdfd79.jpg
9,Bakery,Cookies & Brownies,Chocolate Chip Cookie,360,18,47,6,https://globalassets.starbucks.com/assets/7274a0da5453434aaa63b133edd3ce5c.jpg
,Bakery,Cookies & Brownies,Confetti Sugar Cookie,410,21,54,4,https://globalassets.starbucks.com/assets/d118782eff764ea58e1039eb22d1c908.jpg
7,Bakery,Cookies & Brownies,Double Chocolate Chunk Brownie,480,28,55,6,https://globalassets.starbucks.com/assets/4256a71a589b4d8bb5d92f967e548522.jpg
,Bakery,Croissants,Almond Croissant,420,25,40,8,https://globalassets.starbucks.com/assets/2637b25fc9da4e8d981d1ff02f73a619.jpg
,Bakery,Croissants,Butter Croissant,260,15,27,5,https://globalassets.starbucks.com/assets/e39e1d6044634535a027301d982c5842.jpg
,Bakery,Croissants,Cheese Danish,290,14,33,7,https://globalassets.starbucks.com/assets/b87eeb626b344c4a8ccb042e4aff4ab9.jpg
10,Bakery,Croissants,Chocolate Croissant,340,20,38,5,https://globalassets.starbucks.com/assets/11a5dc6219434a4cbf81b195c14a393e.jpg
,Bakery,Croissants,Ham & Cheese Croissant,320,17,28,14,https://globalassets.starbucks.com/assets/4ad44b1732ba425d9d095f3fa0a09771.jpg
5,Bakery,Dessert Bars,Marshmallow Dream Bar,230,5,44,1,https://globalassets.starbucks.com/assets/6d602f5b0d9f414598ea9c85656dbcac.jpg
4,Bakery,Doughnuts,Old-Fashioned Glazed Doughnut,480,27,56,5,https://globalassets.starbucks.com/assets/1525945a0a0342eaa028aa20053b982f.jpg
,Bakery,Muffins & Breads,8-Grain Roll,340,5,68,9,https://globalassets.starbucks.com/assets/29fa35ab515142d08fdef458e80efc6e.jpg
,Bakery,Muffins & Breads,Banana Nut Bread,420,22,52,6,https://globalassets.starbucks.com/assets/eef689b61a0b4e71bfab30a20f89b589.jpg
,Bakery,Muffins & Breads,Blueberry Muffin,360,15,52,5,https://globalassets.starbucks.com/assets/cb37d4624bec4ad083539fb8b983a3a8.jpg
,Bakery,Muffins & Breads,Morning Bun,420,22,46,9,https://globalassets.starbucks.com/assets/6ccf148195104215bec94fbcdb3201fe.jpg
,Bakery,Muffins & Breads,Pumpkin Bread,410,15,63,6,https://globalassets.starbucks.com/assets/4165130852f94823b3528abc3b9eb819.jpg
,Bakery,Scones,Blueberry Scone,380,17,54,6,https://globalassets.starbucks.com/assets/be269a8f32c14f0cb58b81a50d1d100e.jpg
,Bakery,Scones,Petite Vanilla Bean Scone,120,5,18,2,https://globalassets.starbucks.com/assets/16c051a3e36d4ee0ba4007396fe9f479.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,"Bacon, Gouda & Egg Sandwich",370,18,33,18,https://globalassets.starbucks.com/assets/76909e4b00b5430faef132b2fa93e40b.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,"Bacon, Sausage & Egg Wrap",650,33,57,27,https://globalassets.starbucks.com/assets/27bd607e92354742bc8cf46b23f4ce39.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,Chicken Sausage & Bacon Biscuit,450,22,35,26,https://globalassets.starbucks.com/assets/120c7a611a5c4205b9e1a46355592b90.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,"Double-Smoked Bacon, Cheddar & Egg Sandwich",510,28,42,22,https://globalassets.starbucks.com/assets/a37c3ec673fa42f98f3b123a7d7ebbfe.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,Reduced-Fat Turkey Bacon & Cage-Free Egg White Sandwich,230,5,28,18,https://globalassets.starbucks.com/assets/b7e25a03655741869ced8dfde8c70659.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,"Roasted Ham, Swiss & Egg Sandwich",460,23,43,21,https://globalassets.starbucks.com/assets/37470b5347354e6890025ae7e90f0fa4.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,"Sausage, Cheddar & Egg Sandwich",480,29,34,18,https://globalassets.starbucks.com/assets/c96aed66f1bf4ba3a9a545a497873ede.jpg
,Hot Breakfast,Breakfast Sandwiches & Wraps,Southwest Veggie Wrap,580,27,61,24,https://globalassets.starbucks.com/assets/e476519ecaa9441c955b585840cc2524.jpg
1,Hot Breakfast,Breakfast Sandwiches & Wraps,"Spicy Chorizo, Monterey Jack & Egg Sandwich",470,24,36,24,https://globalassets.starbucks.com/assets/87c1899ef5614367b60c3d61d6624af7.jpg
2,Hot Breakfast,Breakfast Sandwiches & Wraps,"Spinach, Feta & Cage-Free Egg White Wrap",280,8,34,20,https://globalassets.starbucks.com/assets/e4583a7fdc89458983fdacb248debb10.jpg
,Hot Breakfast,Egg Bites,Bacon & Gruyère Sous Vide Egg Bites,300,20,9,19,https://globalassets.starbucks.com/assets/ff22cb70c2fe4ba6b3d30150b0cf89cf.jpg
,Hot Breakfast,Egg Bites,Egg White & Roasted Red Pepper Sous Vide Egg Bites,170,8,11,12,https://globalassets.starbucks.com/assets/9e2c9538d66e4c43844b154b14b2f501.jpg
,Hot Breakfast,Egg Bites,"Ham, Cheddar & Peppers Sous Vide Egg Bites",250,16,11,17,https://globalassets.starbucks.com/assets/d92fff405e7f4a6f8744670e68625d04.jpg
6,Hot Breakfast,Oatmeal,Classic Oatmeal,160,2.5,28,5,https://globalassets.starbucks.com/assets/0612427b8d134a098b6f7457fdac44d2.jpg
,Hot Breakfast,Oatmeal,Hearty Blueberry Oatmeal,220,2.5,43,5,https://globalassets.starbucks.com/assets/3e10e6d4c9cb412b9f37d421c0376465.jpg
,Lunch,Cold Sandwiches,Chipotle Chicken Wrap,470,19,55,22,https://globalassets.starbucks.com/assets/113e06e87211480689383143d8d8b96b.jpg
,Lunch,Protein Bowls,Chicken & Quinoa Protein Bowl with Black Beans and Greens,420,17,42,27,https://globalassets.starbucks.com/assets/4037795cf3b34c839cf444017aad2579.jpg
,Lunch,Protein Boxes,Cheese & Fruit Protein Box,450,27,34,20,https://globalassets.starbucks.com/assets/0bd954d2bfe548bdbc24796b34b25826.jpg
,Lunch,Protein Boxes,Chicken Wrap Protein Box,690,31,77,30,https://globalassets.starbucks.com/assets/417ef455aa7641268f6a088d3e41e5c4.jpg
,Lunch,Protein Boxes,Chipotle Chicken Wrap Protein Box,630,27,71,28,https://globalassets.starbucks.com/assets/4484de2086ce4eb5a38e442a066dd971.jpg
,Lunch,Protein Boxes,Creminelli Snack Tray – Prosciutto,170,7,12,13,https://globalassets.starbucks.com/assets/7060b692be814cd1b18e11bf71d608d4.jpg
,Lunch,Protein Boxes,Eggs & Cheese Protein Box,470,25,40,23,https://globalassets.starbucks.com/assets/64c590fc5418440eb717f7151ac358bb.jpg
8,Lunch,Protein Boxes,PB&J Protein Box,520,26,54,20,https://globalassets.starbucks.com/assets/0d5e7970ed0745fea99ba6820ed51844.jpg
,Lunch,Protein Boxes,"Prosnax Carrots, White Cheddar Cheese, and Almonds Snack Tray",140,10,6,6,https://globalassets.starbucks.com/assets/9187aeaf0c92404e903c94c3d1f719fb.jpg
,Lunch,Protein Boxes,"Prosnax Gala Apples, Cheddar Cheese, and Pretzels Snack Tray",110,5,13,4,https://globalassets.starbucks.com/assets/426a76bd6a8a42cd88f55b4b13142a60.jpg
,Lunch,Protein Boxes,"Prosnax Gala Apples, Egg, White Cheddar Cheese, and Almonds Snack Box",320,17,29,13,https://globalassets.starbucks.com/assets/95b5cc2e96144677a4d55fa52b09e1e9.jpg
,Lunch,Protein Boxes,"Prosnax Green Apples, Egg, Mild Cheddar Cheese, and Cashews Snack Box",320,17,29,13,https://globalassets.starbucks.com/assets/4dc7b8bdb99049df8cf687b561060d2a.jpg
,Lunch,Protein Boxes,Smoked Turkey Protein Box,570,23,54,35,https://globalassets.starbucks.com/assets/4be8c0130d1d435cbb80b17658be5699.jpg
,Lunch,Warm Sandwiches,Chicken & Double-Smoked Bacon,600,25,65,29,https://globalassets.starbucks.com/assets/f0962b4a05a54d519d1432e1888e41e9.jpg
,Lunch,Warm Sandwiches,Chicken Caprese,500,18,58,28,https://globalassets.starbucks.com/assets/60ed448383414ddca2d89ea6271c3cf4.jpg
,Lunch,Warm Sandwiches,Crispy Grilled Cheese Sandwich,540,29,47,21,https://globalassets.starbucks.com/assets/02ea801e3aca434fa2fcccfcd4adba8c.jpg
,Lunch,Warm Sandwiches,Ham & Swiss Panini,490,24,42,25,https://globalassets.starbucks.com/assets/39c8d371efed45f18ba0d21f59c6229a.jpg
,Lunch,Warm Sandwiches,Tomato & Mozzarella,350,13,42,15,https://globalassets.starbucks.com/assets/f7febd6b86084135b98a13fa95c72f51.jpg
,Lunch,Warm Sandwiches,Turkey & Basil Pesto,540,21,55,33,https://globalassets.starbucks.com/assets/29a78190283c40f0a7978baa7f637e05.jpg
,Yogurt & Custard,Yogurt & Custard,Fresh Blueberries and Honey Greek Yogurt Parfait,240,2.5,42,14,https://globalassets.starbucks.com/assets/4acb10dc7345495e8c636de38a732fd6.jpg
,Yogurt & Custard,Yogurt & Custard,Lemon Crunch Yogurt Parfait,330,12,42,14,https://globalassets.starbucks.com/assets/53236f3d3f7d4b37a61face6cecab05b.jpg
,Yogurt & Custard,Yogurt & Custard,Siggi's® Yogurt Cup 0% Vanilla,110,0,12,15,https://globalassets.starbucks.com/assets/4ff4e60ac09d429cbdd1485cc08e40e1.jpg
,Yogurt & Custard,Yogurt & Custard,Strawberries & Lemon Cream,170,12,15,2,https://globalassets.starbucks.com/assets/6faf1b29799a436ab7105497cbeb05d5.jpg
,Yogurt & Custard,Yogurt & Custard,Strawberry Overnight Grains,300,16,35,5,https://globalassets.starbucks.com/assets/d9814c54a23442e880665176d4047a13.jpg